user,uid,proc_pid,proc_ppid,path,argv,conn_id,timestamp_epoch_ms,source_port,dest_port,ip_version,source_ip,dest_ip,byte_cnt,packet_cnt
,0,2066,2065,/usr/lib/devicekit-disks/devkit-disks-daemon,/usr/lib/devicekit-disks/devkit-disks-daemon,4035317696,1371774793002,30063,30072,4,127.0.0.108,108.122.0.0,3500,175
,0,9399,9397,/usr/bin/perl,,4035641344,1371774803586,57245,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774807590,57247,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035641344,1371774811593,57249,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371774804687,58528,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774804751,42055,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035641344,1371774815597,57251,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035641344,1371774819601,57253,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035641344,1371774823604,57255,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035641344,1371774827608,57257,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035641344,1371774831612,57259,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9450,9448,/usr/bin/perl,,4134135488,1371774824689,41735,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774824754,39117,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035641344,1371774835615,57261,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774839619,57263,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371774834002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9399,9397,/usr/bin/perl,,4035641344,1371774843623,57265,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035641344,1371774847627,57267,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035641344,1371774851630,57269,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371774844691,56582,53,4,10.32.92.230,70.0.0.1,280,5
,0,9455,9453,/usr/bin/perl,,4134134912,1371774844758,53352,53,4,10.32.92.230,70.0.0.1,280,5
,0,9399,9397,/usr/bin/perl,,4035641344,1371774855634,57271,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035641344,1371774859638,57273,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,3238,2599,/bin/cat,cat,4035317696,1371774854002,30063,30072,4,127.0.0.73,108.122.0.0,4340,217
,0,9399,9397,/usr/bin/perl,,4035641344,1371774863641,57275,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774867645,57277,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035641344,1371774871649,57279,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371774864693,54188,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774864760,46141,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035641344,1371774875652,57281,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035641344,1371774879656,57283,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035641344,1371774883660,57285,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774887663,57287,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774891667,57289,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371774884699,33040,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774884761,54907,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035641344,1371774895671,57291,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774899674,57293,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,3476,3475,/sbin/ttymon,ttymon,4035314816,1371774864002,30063,30072,0,,,1024,1
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371774895002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035641344,1371774903678,57295,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035641344,1371774907682,57297,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035641344,1371774911686,57299,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371774904706,39047,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774904762,52212,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035641344,1371774915690,57301,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774919693,57303,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,1556,1,/usr/sbin/gdm-binary,gdm-binary,4035317696,1371774915002,30063,30072,4,127.0.0.79,108.122.0.0,4300,215
,0,9399,9397,/usr/bin/perl,,4035641344,1371774923697,57305,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774927700,57307,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035641344,1371774931704,57309,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371774924714,59212,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774924767,32857,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035641344,1371774935708,57311,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035641344,1371774939712,57313,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035590400,1371774435252,57316,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035641344,1371774943715,57315,6667,4,10.32.92.230,69.42.215.170,340,6
,0,9399,9397,/usr/bin/perl,,4035590400,1371774947719,57317,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035590400,1371774951723,57319,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9450,9448,/usr/bin/perl,,4134135488,1371774944726,58126,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774944770,54962,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035590400,1371774955726,57321,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035590400,1371774959730,57323,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035590400,1371774963734,57325,6667,4,10.32.92.230,69.42.215.170,560,10
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371774956002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035590400,1371774967737,57327,6667,4,10.32.92.230,69.42.215.170,280,5
,0,9399,9397,/usr/bin/perl,,4035691712,1371774971741,57329,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371774964744,45757,53,4,10.32.92.230,70.0.0.1,280,5
,0,9455,9453,/usr/bin/perl,,4134134912,1371774964771,59734,53,4,10.32.92.230,70.0.0.1,280,5
,0,9399,9397,/usr/bin/perl,,4035691712,1371774975744,57331,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035691712,1371774979748,57333,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371774983751,57335,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,3238,2599,/bin/cat,cat,4035317696,1371774976002,30063,30072,4,127.0.0.124,108.122.0.0,4300,215
,0,9399,9397,/usr/bin/perl,,4035691712,1371774987755,57337,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371774991759,57339,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371774984762,57132,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371774984777,53450,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371774995763,57341,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371774999766,57343,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035691712,1371775003770,57345,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775007774,57347,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775011778,57349,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371775004777,54840,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775004787,44458,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775015781,57351,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9464,9463,/tmp/.mysql/-sh,h,4134136640,1371775009955,59534,53,4,10.32.92.230,70.0.0.1,280,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775019785,57353,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775023789,57355,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,3476,3475,/sbin/ttymon,ttymon,4035314816,1371774986002,30063,30072,0,,,1024,1
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371775017002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035691712,1371775027792,57357,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775031796,57359,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371775024786,60814,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775024799,43570,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775035800,57361,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9464,9463,/tmp/.mysql/-sh,h,4134136640,1371775029956,56126,53,4,10.32.92.230,70.0.0.1,140,2
,0,9464,9463,/tmp/.mysql/-sh,h,4035690496,1371774998948,36589,6667,4,192.168.1.110,69.16.172.34,240,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775039803,57363,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775043807,57365,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,3238,2599,/bin/cat,cat,4035317696,1371775037002,30063,30072,4,127.0.0.212,108.122.0.0,3460,173
,0,9399,9397,/usr/bin/perl,,4035691712,1371775047811,57367,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775051814,57369,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371775044799,33065,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775044810,47816,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775055818,57371,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775059822,57373,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9399,9397,/usr/bin/perl,,4035691712,1371775063826,57375,6667,4,10.32.92.230,69.42.215.170,2012,36
,0,9399,9397,/usr/bin/perl,,4035691712,1371775067830,57377,6667,4,10.32.92.230,69.42.215.170,2012,36
,0,9399,9397,/usr/bin/perl,,4035691712,1371775071833,57379,6667,4,10.32.92.230,69.42.215.170,2012,36
,0,9450,9448,/usr/bin/perl,,4134135488,1371775064805,57193,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775064815,40559,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775075837,49413,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035691712,1371775079841,49415,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775083845,49417,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371775078002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035691712,1371775087848,49419,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775091852,49421,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371775084808,38773,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775084819,47843,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775095856,49423,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775099860,49425,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775103866,49427,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,1556,1,/usr/sbin/gdm-binary,gdm-binary,4035317696,1371775098002,30063,30072,4,127.0.0.31,108.122.0.0,4140,207
,0,9399,9397,/usr/bin/perl,,4035691712,1371775107870,49429,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775111874,49431,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371775104810,59457,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775104821,50429,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775115877,49433,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775119881,49435,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035691712,1371775123884,49437,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775127888,49439,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775131892,49441,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9450,9448,/usr/bin/perl,,4134135488,1371775124815,40428,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775124826,57082,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775135896,49443,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775139899,49445,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775143903,49447,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,3476,3475,/sbin/ttymon,ttymon,4035314816,1371775108002,30063,30072,0,,,1024,1
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371775139002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035691712,1371775147908,49449,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775151911,49451,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371775144823,39914,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775144834,41790,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775155915,49453,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035691712,1371775159918,49455,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035691712,1371775163921,49457,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,2066,2065,/usr/lib/devicekit-disks/devkit-disks-daemon,/usr/lib/devicekit-disks/devkit-disks-daemon,4035317696,1371775159002,30063,30072,4,127.0.0.95,108.122.0.0,6440,322
,0,9399,9397,/usr/bin/perl,,4035691712,1371775167925,49459,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775171928,49461,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371775164825,36855,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775164836,41614,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775175932,49463,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775179935,49465,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035691712,1371775183939,49467,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035691712,1371775187942,49469,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775191945,49471,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9450,9448,/usr/bin/perl,,4134135488,1371775184827,40258,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775184839,45092,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775195949,49473,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775199952,49475,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4035691712,1371775203956,49477,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035691712,1371775207960,49479,6667,4,10.32.92.230,69.42.215.170,840,15
,0,3476,3475,/sbin/ttymon,ttymon,4035314816,1371775200002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035691712,1371775211963,49481,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371775204829,34111,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775204841,59646,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775215966,49483,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775219970,49485,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775223973,49487,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775227977,49489,6667,4,10.32.92.230,69.42.215.170,1400,25
,1000,2660,2401,/usr/bin/gnome-panel,gnome-panel,4035314816,1371775220002,30063,30072,4,127.0.0.25,108.122.0.0,4120,206
,0,9399,9397,/usr/bin/perl,,4035691712,1371775231980,49491,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371775224834,60560,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775224847,43121,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775235984,49493,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775239987,49495,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035691712,1371775243991,49497,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035691712,1371775247994,49499,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775251997,49501,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371775244836,40113,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775244848,43232,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775256001,49503,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775260004,49505,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775264008,49507,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035691712,1371775268012,49509,6667,4,10.32.92.230,69.42.215.170,840,15
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371775230002,30063,30072,0,,,1024,1
,0,3476,3475,/sbin/ttymon,ttymon,4035314816,1371775261003,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035691712,1371775272015,49511,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371775264838,46991,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775264855,60235,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775276018,49513,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775280022,49515,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035691712,1371775284026,49517,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775288029,49519,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,1022,846,/usr/lib/hal/hald-addon-storage,,4035314816,1371775281002,30063,30072,4,127.0.0.27,108.122.0.0,4360,218
,0,9399,9397,/usr/bin/perl,,4035691712,1371775292032,49521,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371775284841,55561,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775284859,42398,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775296036,49523,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775300039,49525,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035691712,1371775304043,49527,6667,4,10.32.92.230,69.42.215.170,2292,41
,0,9399,9397,/usr/bin/perl,,4035691712,1371775308046,49529,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775312050,49531,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9450,9448,/usr/bin/perl,,4134135488,1371775304842,41919,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775304862,55112,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775316053,49533,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775320057,49535,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035691712,1371775324060,49537,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035691712,1371775328064,49539,6667,4,10.32.92.230,69.42.215.170,840,15
,0,3476,3475,/sbin/ttymon,ttymon,4035314816,1371775322002,0,0,4,10.32.92.230,210.163.43.1,1044,1
,0,9399,9397,/usr/bin/perl,,4035691712,1371775332067,49541,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9450,9448,/usr/bin/perl,,4134135488,1371775324851,42998,53,4,10.32.92.230,70.0.0.1,280,5
,0,9455,9453,/usr/bin/perl,,4134134912,1371775324868,33964,53,4,10.32.92.230,70.0.0.1,280,5
,0,9399,9397,/usr/bin/perl,,4035691712,1371775336071,49543,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775340074,49545,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035691712,1371775344078,49547,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035691712,1371775348081,49549,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,3238,2599,/bin/cat,cat,4035314816,1371775342002,30063,30072,4,127.0.0.228,108.122.0.0,4180,209
,0,9399,9397,/usr/bin/perl,,4035691712,1371775352085,49551,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371775344857,38277,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371775344871,39381,53,4,10.32.92.230,70.0.0.1,224,4
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4035701440,1371775304791,57833,6667,4,192.168.1.110,94.125.182.255,240,4
,0,9399,9397,/usr/bin/perl,,4035691712,1371775356088,49553,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035691712,1371775360092,49555,6667,4,10.32.92.230,69.42.215.170,560,10
